################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.5JjCjDXaiu 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.54 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-173246  Secs: 1608071566 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2971.120 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,17:33:07.901,24843484,41028384,317500,695160,16997860,15622144,23081956,100.00
20201215,17:33:08.001,24841744,41030124,303704,695160,17431228,16035840,23090720,100.00
20201215,17:33:08.101,25569868,40302000,303480,695160,18157832,16779264,23817068,100.00
20201215,17:33:08.201,26316600,39555268,303480,695160,18903304,17399808,24562540,100.00
20201215,17:33:08.301,27055344,38816524,303480,695160,19643092,18227200,25302268,100.00
20201215,17:33:08.401,27800280,38071588,303480,695160,20386516,18847744,26045692,100.00
20201215,17:33:08.501,28545216,37326652,303480,695160,21129940,19675136,26789116,100.00
20201215,17:33:08.601,29287852,36584016,303480,695160,21871316,20295680,27530492,100.00
20201215,17:33:08.701,30032788,35839080,303480,695160,22614740,21123072,28273916,100.00
20201215,17:33:08.801,30777724,35094144,303480,695160,23356116,21950464,29015292,100.00
20201215,17:33:08.901,31522660,34349208,303480,695160,24099540,22571008,29758716,100.00
20201215,17:33:09.001,32265296,33606572,303480,695160,24842964,23398400,30502140,100.00
20201215,17:33:09.101,33010232,32861636,303480,695160,25584340,24104960,31243516,100.00
20201215,17:33:09.201,33753120,32118748,303480,695160,26327764,24932352,31986940,100.00
20201215,17:33:09.301,34498308,31373560,303480,695160,27069148,25552896,32728316,100.00
20201215,17:33:09.401,35243244,30628624,303480,695160,27812572,26380288,33471740,100.00
20201215,17:33:09.501,35987928,29883940,303480,695160,28555996,27000832,34215164,100.00
20201215,17:33:09.601,36732864,29139004,303480,695160,29299420,27828224,34958588,100.00
20201215,17:33:09.701,37475752,28396116,303480,695160,30040796,28655616,35699964,100.00
20201215,17:33:09.801,38220688,27651180,303480,695160,30784224,29276160,36443388,100.00
20201215,17:33:09.901,38965372,26906496,303480,695160,31527648,30103552,37186812,100.00
20201215,17:33:10.001,39712356,26159512,303480,695160,32273120,30724096,37932284,100.00
20201215,17:33:10.101,40134068,25737800,303484,695160,32621284,31246336,38354396,100.00
20201215,17:33:10.201,40350572,25521296,303484,695160,32621284,31246336,38570132,100.00
20201215,17:33:10.301,40566772,25305096,303900,695160,32621296,31246336,38786272,100.00
20201215,17:33:10.401,40799628,25072240,309960,695160,32621296,31246336,39013320,100.00
20201215,17:33:10.501,41033492,24838376,316432,695160,32621296,31246336,39240772,100.00
20201215,17:33:10.601,41268380,24603488,322908,695160,32621296,31246336,39469032,100.00
20201215,17:33:10.701,41507804,24364064,329376,695160,32621296,31246336,39702140,100.00
20201215,17:33:10.801,41747916,24123952,336260,695160,32621296,31246336,39935248,100.00
20201215,17:33:10.901,41989604,23882264,343560,695160,32621296,31246336,40169568,100.00
20201215,17:33:11.001,42231292,23640576,350860,695160,32621296,31246336,40403484,100.00
20201215,17:33:11.101,42474508,23397360,358448,695160,32621296,31246336,40639928,100.00
20201215,17:33:11.201,42719236,23152632,365752,695160,32621296,31246336,40877076,100.00
20201215,17:33:11.301,42922428,22949440,371836,695160,32621484,31246336,41074412,100.00
20201215,17:33:11.401,43081516,22790352,376292,695160,32621484,31246336,41228336,100.00
20201215,17:33:11.501,43249708,22622160,381944,695160,32621484,31246336,41391956,100.00
20201215,17:33:11.601,43404292,22467576,386440,695160,32621484,31246336,41541436,100.00
20201215,17:33:11.701,43569308,22302560,391652,695160,32621504,31246336,41701016,100.00
20201215,17:33:11.801,43772716,22099152,397444,695160,32621504,31246336,41898572,100.00
20201215,17:33:11.901,43919140,21952728,401912,695160,32621504,31246336,42040780,100.00
20201215,17:33:12.001,44036532,21835336,406004,695160,32621504,31246336,42153900,100.00
20201215,17:33:12.101,44186116,21685752,411688,695160,32621504,31246336,42298048,100.00
20201215,17:33:12.201,44389748,21482120,416312,695160,32621504,31246336,42496816,100.00
20201215,17:33:12.301,44632644,21239224,423700,695160,32621652,31246336,42732912,100.00
20201215,17:33:12.401,44868772,21003096,431000,695160,32621656,31246336,42961980,100.00
20201215,17:33:12.501,44976180,20895688,433828,695160,32621696,31246336,43065808,100.00
20201215,17:33:12.601,45088060,20783808,436984,695160,32621696,31246336,43174888,100.00
20201215,17:33:12.701,45251316,20620552,442364,695160,32621696,31246336,43332852,100.00
20201215,17:33:12.801,45494436,20377432,449160,695160,32621784,31246336,43568908,100.00
20201215,17:33:12.901,45737132,20134736,456872,695160,32621784,31246336,43804036,100.00
20201215,17:33:13.001,45939316,19932552,462896,695160,32621792,31246336,44000264,100.00
20201215,17:33:13.101,46044124,19827744,466268,695160,32621792,31246336,44101924,100.00
20201215,17:33:13.201,46154068,19717800,469096,695160,32621792,31246336,44208580,100.00
20201215,17:33:13.301,46378792,19493076,476008,695160,32621844,31246336,44427212,100.00
20201215,17:33:13.401,46620496,19251372,483316,695160,32621848,31246336,44661532,100.00
20201215,17:33:13.501,46863192,19008676,490624,695160,32621848,31246336,44896660,100.00
20201215,17:33:13.601,47016216,18855652,495496,695160,32621848,31246336,45044928,100.00
20201215,17:33:13.701,47124656,18747212,498732,695160,32621848,31246336,45150372,100.00
20201215,17:33:13.801,47254556,18617312,502796,695160,32621684,31246336,45276156,100.00
20201215,17:33:13.901,47497260,18374608,510084,695160,32621684,31246336,45511688,100.00
20201215,17:33:14.001,47738956,18132912,516960,695160,32621688,31246336,45746008,100.00
20201215,17:33:14.101,47982196,17889672,524824,695160,32621688,31246336,45981952,100.00
20201215,17:33:14.201,48090636,17781232,527664,695160,32621688,31246336,46086996,100.00
20201215,17:33:14.301,48204944,17666924,531304,695160,32621652,31246336,46198080,100.00
20201215,17:33:14.401,48383088,17488780,536864,695160,32621652,31246336,46370588,100.00
20201215,17:33:14.501,48625808,17246060,544144,695160,32621652,31246336,46605716,100.00
20201215,17:33:14.601,48869032,17002836,551444,695160,32621652,31246336,46841652,100.00
20201215,17:33:14.701,49070688,16801180,557924,695160,32621652,31246336,47037592,100.00
20201215,17:33:14.801,49177616,16694252,561172,695160,32621652,31246336,47141016,100.00
20201215,17:33:14.901,49288568,16583300,564416,695160,32621652,31246336,47248884,100.00
20201215,17:33:15.001,49399560,16472308,567652,695160,32621652,31246336,47356752,100.00
20201215,17:33:15.101,49510364,16361504,570912,695160,32621652,31246336,47464060,100.00
20201215,17:33:15.201,49621580,16250288,573996,695160,32621652,31246336,47571928,100.00
20201215,17:33:15.301,49745036,16126832,577976,695160,32621660,31246336,47691168,100.00
20201215,17:33:15.401,49928724,15943144,583904,695160,32621660,31246336,47868928,100.00
20201215,17:33:15.501,50147764,15724104,590036,695160,32621660,31246336,48082240,100.00
20201215,17:33:15.601,50391316,15480552,597144,695160,32621660,31246336,48318176,100.00
20201215,17:33:15.701,50635532,15236336,604840,695160,32621664,31246336,48555324,100.00
20201215,17:33:15.801,50880788,14991080,612124,695160,32621664,31246336,48792876,100.00
20201215,17:33:15.901,51125524,14746344,619824,695160,32621664,31246336,49030428,100.00
20201215,17:33:16.001,51370780,14501088,627116,695160,32621668,31246336,49267980,100.00
20201215,17:33:16.101,51615500,14256368,634776,695160,32621668,31246336,49505292,100.00
20201215,17:33:16.201,51858740,14013128,641652,695160,32621668,31246336,49741660,100.00
20201215,17:33:16.301,52024420,13847448,646920,695160,32621668,31246336,49902188,100.00
20201215,17:33:16.401,52143772,13728096,651252,695160,32621668,31246336,50017732,100.00
20201215,17:33:16.501,52292004,13579864,656052,695160,32621668,31246336,50160344,100.00
20201215,17:33:16.601,52505164,13366704,661976,695160,32621668,31246336,50367596,100.00
20201215,17:33:16.701,52732204,13139664,668380,695160,32621668,31246336,50588180,100.00
20201215,17:33:16.801,52959012,12912856,675488,695160,32621668,31246336,50808360,100.00
20201215,17:33:16.901,53116876,12754992,680224,695160,32621668,31246336,50961072,100.00
20201215,17:33:17.001,53325540,12546328,687128,695160,32621672,31246336,51163072,100.00
20201215,17:33:17.101,53553312,12318556,694096,695160,32621676,31246336,51383888,100.00
20201215,17:33:17.201,53781840,12090028,700572,695160,32621676,31246336,51605684,100.00
20201215,17:33:17.301,54011448,11860420,707072,695160,32621676,31246336,51829096,100.00
20201215,17:33:17.401,54235432,11636436,713488,695160,32621676,31246336,52046448,100.00
20201215,17:33:17.501,54403400,11468468,720008,695160,32621676,31246336,52208452,100.00
20201215,17:33:17.601,54632432,11239436,726912,695160,32621676,31246336,52429844,100.00
20201215,17:33:17.701,54861048,11010820,733388,695160,32621676,31246336,52652044,100.00
20201215,17:33:17.801,55091088,10780780,740280,695160,32621680,31246336,52875456,100.00
20201215,17:33:17.901,55320712,10551156,746752,695160,32621680,31246336,53098464,100.00
20201215,17:33:18.001,55487968,10383900,752284,695160,32621680,31246336,53260884,100.00
20201215,17:33:18.101,55567396,10304472,757224,695160,32621680,31246336,53334604,100.00
20201215,17:33:18.201,55687492,10184376,760456,695160,32621680,31246336,53451360,100.00
20201215,17:33:18.301,55784844,10087024,763096,695160,32621688,31246336,53546120,100.00
20201215,17:33:18.401,55867264,10004604,765460,695160,32621688,31246336,53626744,100.00
20201215,17:33:18.501,55971592,9900276,768608,695160,32621688,31246336,53727804,100.00
20201215,17:33:18.601,56076252,9795616,770972,695160,32621688,31246336,53829940,100.00
20201215,17:33:18.701,40500928,25370940,774904,695160,16996684,15622144,38280924,100.00
20201215,17:33:18.801,40501472,25370396,775056,695160,16996684,15622144,38280924,100.00
20201215,17:33:18.901,40501472,25370396,775056,695160,16996684,15622144,38280924,100.00
20201215,17:33:19.001,40501056,25370812,774640,695160,16996684,15622144,38280924,100.00
20201215,17:33:19.101,40500640,25371228,774224,695160,16996688,15622144,38280924,100.00
20201215,17:33:19.201,40500544,25371324,774128,695160,16996688,15622144,38280924,100.00
20201215,17:33:19.301,40500032,25371836,773616,695160,16996688,15622144,38280924,100.00
20201215,17:33:19.401,39925000,25946868,772452,695160,16996688,15622144,37707072,100.00
20201215,17:33:19.501,38869848,27002020,743468,695160,16996688,15622144,36681316,100.00
20201215,17:33:19.601,37705080,28166788,707864,695160,16996688,15622144,35552136,100.00
20201215,17:33:19.701,36488668,29383200,670628,695160,16996688,15622144,34372860,100.00
20201215,17:33:19.801,35259404,30612464,634380,695160,16996688,15622144,33179052,100.00
20201215,17:33:19.901,34000364,31871504,595772,695160,16996688,15622144,31958568,100.00
20201215,17:33:20.001,32741868,33130000,558108,695160,16996688,15622144,30737680,100.00
20201215,17:33:20.101,31420260,34451608,517508,695160,16996688,15622144,29456596,100.00
20201215,17:33:20.201,30090680,35781188,478092,695160,16996688,15622144,28166644,100.00
20201215,17:33:20.301,28782036,37089832,438352,695160,16996692,15622144,26897680,100.00
20201215,17:33:20.401,27460444,38411424,397404,695160,16996692,15622144,25617000,100.00
20201215,17:33:20.501,26298864,39573004,363344,695160,16996692,15622144,24489436,100.00
20201215,17:33:20.601,25139676,40732192,327632,695160,16996692,15622144,23366316,100.00
